"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
4246, -1.027208765e-02, 2.125956840e-02, -4.834904269e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4247, -1.027208765e-02, 2.132316594e-02, -4.546222877e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4248, -1.027208765e-02, 2.136359342e-02, -4.352289513e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4249, -1.027208765e-02, 2.140225713e-02, -4.157996824e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4250, -1.027208765e-02, 2.145666405e-02, -3.867443077e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4251, -1.027208765e-02, 2.152847800e-02, -3.445313166e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4252, -1.027208765e-02, 2.161438847e-02, -2.857229291e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4253, -1.027208765e-02, 2.170254997e-02, -2.084435839e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4254, -1.027208765e-02, 2.177239450e-02, -1.143846908e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4255, -1.027208765e-02, 2.180218753e-02, -1.008311699e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4256, -1.027208765e-02, 2.178204309e-02, 9.424155195e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4257, -1.027208765e-02, 2.172090146e-02, 1.883610238e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4258, -1.027208765e-02, 2.163989164e-02, 2.657186077e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4259, -1.027208765e-02, 2.155942430e-02, 3.246039419e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4260, -1.027208765e-02, 2.149151788e-02, 3.668815511e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4261, -1.027208765e-02, 2.143980075e-02, 3.959860063e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4262, -1.027208765e-02, 2.140293579e-02, 4.154502058e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4263, -1.050335403e-02, 1.968568952e-02, -1.338567633e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4264, -1.050335403e-02, 1.980650129e-02, -1.320625645e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4265, -1.050335403e-02, 1.998373109e-02, -1.293650628e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4266, -1.050335403e-02, 2.023393501e-02, -1.254155400e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4267, -1.050335403e-02, 2.056826356e-02, -1.198537596e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4268, -1.050335403e-02, 2.098268754e-02, -1.124408851e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4269, -1.050335403e-02, 2.144936199e-02, -1.032606281e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4270, -1.050335403e-02, 2.191885043e-02, -9.287986804e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4271, -1.050335403e-02, 2.233813417e-02, -8.228636851e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4272, -1.050335403e-02, 2.267312157e-02, -7.254809525e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4273, -1.050335403e-02, 2.291746899e-02, -6.441453107e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4274, -1.050335403e-02, 2.308452945e-02, -5.814396175e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4275, -1.050335403e-02, 2.319426536e-02, -5.359921382e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4276, -1.050335403e-02, 2.326480324e-02, -5.044961134e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4277, -1.050335403e-02, 2.330968220e-02, -4.833365155e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4278, -1.050335403e-02, 2.335263670e-02, -4.621370133e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4279, -1.050335403e-02, 2.341314676e-02, -4.304330570e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4280, -1.050335403e-02, 2.349316335e-02, -3.843693346e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4281, -1.050335403e-02, 2.358920253e-02, -3.201909839e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4282, -1.050335403e-02, 2.368840194e-02, -2.358456343e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4283, -1.050335403e-02, 2.376823968e-02, -1.331722614e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4284, -1.050335403e-02, 2.380473595e-02, -1.929999926e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4285, -1.050335403e-02, 2.378670795e-02, 9.461646915e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4286, -1.050335403e-02, 2.372352836e-02, 1.974057952e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4287, -1.050335403e-02, 2.363801792e-02, 2.819009007e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4288, -1.050335403e-02, 2.355239736e-02, 3.462265344e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4289, -1.050335403e-02, 2.347986015e-02, 3.924139418e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4290, -1.050335403e-02, 2.342449859e-02, 4.242118425e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4291, -1.050335403e-02, 2.338498706e-02, 4.454782051e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4292, -1.075961265e-02, 2.139696613e-02, -1.481468394e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4293, -1.075961265e-02, 2.153069145e-02, -1.461965613e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4294, -1.075961265e-02, 2.172692562e-02, -1.432639951e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4295, -1.075961265e-02, 2.200408925e-02, -1.389694485e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4296, -1.075961265e-02, 2.237470412e-02, -1.329201396e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4297, -1.075961265e-02, 2.283458573e-02, -1.248546011e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4298, -1.075961265e-02, 2.335321681e-02, -1.148617797e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4299, -1.075961265e-02, 2.387603088e-02, -1.035568293e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4300, -1.075961265e-02, 2.434415738e-02, -9.201468413e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4301, -1.075961265e-02, 2.471934280e-02, -8.139969985e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4302, -1.075961265e-02, 2.499396135e-02, -7.253062523e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4303, -1.075961265e-02, 2.518237242e-02, -6.569104891e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4304, -1.075961265e-02, 2.530652534e-02, -6.073285338e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4305, -1.075961265e-02, 2.538654086e-02, -5.729621524e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4306, -1.075961265e-02, 2.543755316e-02, -5.498718835e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4307, -1.075961265e-02, 2.548646534e-02, -5.267362171e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4308, -1.075961265e-02, 2.555553762e-02, -4.921332808e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4309, -1.075961265e-02, 2.564725824e-02, -4.418502513e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4310, -1.075961265e-02, 2.575816471e-02, -3.717791068e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4311, -1.075961265e-02, 2.587438512e-02, -2.796643409e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4312, -1.075961265e-02, 2.597112904e-02, -1.674955564e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4313, -1.075961265e-02, 2.602152454e-02, -4.304420567e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4314, -1.075961265e-02, 2.601231826e-02, 8.150573698e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4315, -1.075961265e-02, 2.595272652e-02, 1.939331283e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4316, -1.075961265e-02, 2.586703618e-02, 2.863818903e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4317, -1.075961265e-02, 2.577936606e-02, 3.567815156e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4318, -1.075961265e-02, 2.570432648e-02, 4.073403960e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4319, -1.075961265e-02, 2.564673673e-02, 4.421528537e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4320, -1.075961265e-02, 2.560550332e-02, 4.654376368e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4321, -1.102971780e-02, 2.308311121e-02, -1.648391487e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4322, -1.102971780e-02, 2.323193383e-02, -1.627349757e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4323, -1.102971780e-02, 2.345043439e-02, -1.595702351e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4324, -1.102971780e-02, 2.375928919e-02, -1.549340665e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4325, -1.102971780e-02, 2.417276685e-02, -1.484004095e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4326, -1.102971780e-02, 2.468672164e-02, -1.396836594e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4327, -1.102971780e-02, 2.526775553e-02, -1.288759105e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4328, -1.102971780e-02, 2.585542796e-02, -1.166388947e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4329, -1.102971780e-02, 2.638387905e-02, -1.041347198e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4330, -1.102971780e-02, 2.680957518e-02, -9.262621190e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4331, -1.102971780e-02, 2.712290803e-02, -8.300441696e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4332, -1.102971780e-02, 2.733907662e-02, -7.558066014e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4333, -1.102971780e-02, 2.748223566e-02, -7.019700556e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4334, -1.102971780e-02, 2.757488268e-02, -6.646451497e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4335, -1.102971780e-02, 2.763413511e-02, -6.395627337e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4336, -1.102971780e-02, 2.769110607e-02, -6.144275153e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4337, -1.102971780e-02, 2.777186489e-02, -5.768274695e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4338, -1.102971780e-02, 2.787979103e-02, -5.221754957e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4339, -1.102971780e-02, 2.801176234e-02, -4.459892709e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4340, -1.102971780e-02, 2.815301907e-02, -3.457888022e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4341, -1.102971780e-02, 2.827622974e-02, -2.237030181e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4342, -1.102971780e-02, 2.835087795e-02, -8.815848326e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4343, -1.102971780e-02, 2.836058905e-02, 4.758797679e-04, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4344, -1.102971780e-02, 2.831346945e-02, 1.702034114e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4345, -1.102971780e-02, 2.823474111e-02, 2.710879348e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4346, -1.102971780e-02, 2.815035998e-02, 3.479469185e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4347, -1.102971780e-02, 2.807659813e-02, 4.031638602e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4348, -1.102971780e-02, 2.801935659e-02, 4.411930251e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4349, -1.102971780e-02, 2.797811245e-02, 4.666336482e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4350, -1.129982295e-02, 2.554334923e-02, -1.703753876e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4351, -1.129982295e-02, 2.569710060e-02, -1.680474449e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4352, -1.129982295e-02, 2.592257723e-02, -1.645479889e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4353, -1.129982295e-02, 2.624073097e-02, -1.594253601e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4354, -1.129982295e-02, 2.666552863e-02, -1.522136654e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4355, -1.129982295e-02, 2.719149884e-02, -1.426053321e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4356, -1.129982295e-02, 2.778282522e-02, -1.307115295e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4357, -1.129982295e-02, 2.837639986e-02, -1.172690700e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4358, -1.129982295e-02, 2.890497892e-02, -1.035580080e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4359, -1.129982295e-02, 2.932582170e-02, -9.095966035e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4360, -1.129982295e-02, 2.963160881e-02, -8.044139246e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4361, -1.129982295e-02, 2.983985924e-02, -7.233478893e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4362, -1.129982295e-02, 2.997616146e-02, -6.646063561e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4363, -1.129982295e-02, 3.006351349e-02, -6.239036225e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4364, -1.129982295e-02, 3.011896135e-02, -5.965616785e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4365, -1.129982295e-02, 3.017192259e-02, -5.691704824e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4366, -1.129982295e-02, 3.024631745e-02, -5.282111080e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4367, -1.129982295e-02, 3.034421867e-02, -4.687089721e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4368, -1.129982295e-02, 3.046070092e-02, -3.858252984e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4369, -1.129982295e-02, 3.057893903e-02, -2.769278652e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4370, -1.129982295e-02, 3.067009725e-02, -1.444143766e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4371, -1.129982295e-02, 3.070406806e-02, 2.492873770e-05, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4372, -1.129982295e-02, 3.066771181e-02, 1.493944142e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4373, -1.129982295e-02, 3.057440195e-02, 2.818929258e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4374, -1.129982295e-02, 3.045439571e-02, 3.907710159e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4375, -1.129982295e-02, 3.033656774e-02, 4.736356659e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4376, -1.129982295e-02, 3.023770045e-02, 5.331218260e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4377, -1.129982295e-02, 3.016264059e-02, 5.740690662e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4378, -1.129982295e-02, 3.010923464e-02, 6.014516263e-03, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4379, -1.155608156e-02, 2.784910976e-02, -1.756113431e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
4380, -1.155608156e-02, 2.800752343e-02, -1.730736792e-02, 1.391508434e+00, 1.824168197e+02, 0.000000000e+00, 0.000000000e+00, 2.911461902e+05, 8.967578450e+01, 6.973943776e+05
