"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.129067899258218e+00, 1.337268658227651e+02, 6.156895653187317e-03, -6.239605591395718e-04, 2.357406902207765e+05, 0.000000000000000e+00, 8.236815645504147e+01, -1.988543204016215e+02
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.129117495066515e+00, 1.336881994871749e+02, 4.216792859311781e-03, -1.535140992323968e-03, 2.357498304515954e+05, 0.000000000000000e+00, 9.519749472177222e+01, -1.930414228137925e+02
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.129138566486267e+00, 1.336759589825064e+02, 2.454165253291102e-03, -1.602574274618712e-03, 2.357541634544770e+05, 0.000000000000000e+00, 1.076191826850000e+02, -1.864018923000405e+02
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.129119520646134e+00, 1.336869816050448e+02, 7.808740262419712e-04, -1.193597328985865e-03, 2.357502013231328e+05, 0.000000000000000e+00, 1.195800288329352e+02, -1.789641602161115e+02
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.129068479459816e+00, 1.337283251677221e+02, 5.527487103005229e-04, -3.167012309301353e-03, 2.357415548387411e+05, 0.000000000000000e+00, 1.310288148619421e+02, -1.707600761459439e+02
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.128987354808259e+00, 1.337986232747089e+02, -1.087634482357884e-03, -1.351315572598819e-03, 2.357272087271192e+05, 0.000000000000000e+00, 1.419165154702133e+02, -1.618247711664660e+02
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.128893189024637e+00, 1.338817976195764e+02, -4.206432394417827e-03, 6.831814823541476e-03, 2.357110459129253e+05, 0.000000000000000e+00, 1.521965077501550e+02, -1.521965077501550e+02
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.128665667324770e+00, 1.340746200566245e+02, -3.306277417234989e-03, 2.477636065654306e-02, 2.356713804609473e+05, 0.000000000000000e+00, 0.000000000000000e+00, -2.325105798750000e+02
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.128478636212944e+00, 1.342251125639079e+02, 5.273374318810112e-03, 2.297488494975971e-02, 2.356376664928913e+05, 0.000000000000000e+00, 1.520691950542177e+01, -2.320127568438986e+02
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.128473251177472e+00, 1.342231160247794e+02, 1.326888128257248e-02, 1.734737619637627e-02, 2.356358498995728e+05, 0.000000000000000e+00, 3.034872064394087e+01, -2.305214196353559e+02
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.128627458568084e+00, 1.340960756593353e+02, 1.346591426161340e-02, 7.606278097390822e-03, 2.356632062585341e+05, 0.000000000000000e+00, 4.536056390191460e+01, -2.280429542615861e+02
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.128828274704447e+00, 1.339281441308557e+02, 1.207003434006683e-02, -2.630812505339533e-04, 2.356986144345204e+05, 0.000000000000000e+00, 6.017816625747124e+01, -2.245879739859299e+02
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.129001427469334e+00, 1.337838422224212e+02, 1.029829929917513e-02, -3.328652857166022e-03, 2.357291885605364e+05, 0.000000000000000e+00, 7.473807647303647e+01, -2.201712735419971e+02
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.129119477383681e+00, 1.336836915088461e+02, 7.967289379762916e-03, -3.509003907927056e-03, 2.357499712569210e+05, 0.000000000000000e+00, 8.897794679675786e+01, -2.148117658148659e+02
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.129191403888383e+00, 1.336264427291052e+02, 5.448501821911735e-03, -2.820829563053164e-03, 2.357628209652954e+05, 0.000000000000000e+00, 1.028367998504857e+02, -2.085324012121088e+02
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.129203345733907e+00, 1.336189533667458e+02, 3.208309156840040e-03, -2.885499459077101e-03, 2.357654515534666e+05, 0.000000000000000e+00, 1.162552899375000e+02, -2.013600688135798e+02
